Timeout (ms),Bio IK,Fusion IK,Fusion IK Iterative
60,2.066793128120444,2.065154233129302,2.1318080396923302
61,2.0655326363211963,2.064309740169115,2.1304466500512294
62,2.0653089299039307,2.0627638584275387,2.130136550723329
63,2.0638107711030433,2.0617622309200105,2.1285855620804823
64,2.0619443587567283,2.0604604119352707,2.1260979067434786
65,2.0608644947682855,2.059213442186621,2.1235848442765475
66,2.0595545675196947,2.058389536061541,2.1219419458663893
67,2.0590464243814326,2.056644357407851,2.1205210400942995
68,2.0568879681869574,2.0556799124424514,2.1196891709927246
69,2.0559334639881763,2.0546510730060725,2.118810019920623
70,2.054274705668366,2.0534259905517205,2.1179488112368463
71,2.0529622968185612,2.052955629298192,2.1161200057807785
72,2.0515716258062016,2.0519968251282634,2.11447894458723
73,2.050603858322036,2.050852202579355,2.1132264501586975
74,2.05125766760052,2.050516844802525,2.113084174246102
75,2.0513684586798084,2.0497639689617917,2.111867194753348
76,2.050319333591475,2.0482323328973258,2.110430134797193
77,2.0496577887256024,2.0475597741331235,2.1092518944038336
78,2.049267176174101,2.04746206187512,2.1082115935870127
79,2.0485240187465443,2.046106052407411,2.1073736919505026
80,2.047774321869542,2.045169485941387,2.1057643687560192
81,2.047008643674293,2.044285608672255,2.104295453415813
82,2.0459961464745144,2.0437015922662063,2.102667002373866
83,2.0452239032568302,2.0419638430437272,2.1020948150188596
84,2.04434370874857,2.041109593478651,2.099563920967321
85,2.0441151906990904,2.03981568421176,2.0988544198203254
86,2.0432040121590798,2.0387526020184277,2.098071678212896
87,2.0426205427407846,2.0382796903790728,2.09743507379861
88,2.04188419702922,2.037343169481005,2.095422574737134
89,2.041192140738962,2.0373093785701726,2.094552296297521
90,2.040161917955692,2.0367930549938693,2.093512060491972
91,2.0400531444423216,2.036051710434678,2.093198953516955
92,2.03912167967347,2.0350192729484466,2.0912984208591987
93,2.03853132668947,2.0343329198287416,2.090542415788391
94,2.03783932656565,2.03392482191506,2.0904692878516657
95,2.0365356234596788,2.0333548596190254,2.0895265867677026
96,2.0364851683434493,2.0322758325021923,2.0890570684888705
97,2.0360478534927298,2.0313657995000556,2.0878226228675363
98,2.035578529839277,2.0304977711897565,2.086806269557626
99,2.0350592574047663,2.030047531755135,2.086261654070339
100,2.034549519108751,2.0294050730696673,2.0856019495124483
101,2.0337803132509755,2.0288832300310164,2.083672728236943
102,2.033528482349431,2.0282543724705575,2.082670562374026
103,2.0325625976228476,2.0275840361646393,2.0809978759606556
104,2.0322200391496734,2.027009213516696,2.0801994729560267
105,2.0318975927670966,2.026090753714479,2.0802842526949648
106,2.031275494753601,2.0258666117368658,2.0799534330685066
107,2.0310121796511997,2.025477535900258,2.07958168747753
108,2.030893513687346,2.02486494681363,2.07902256981279
109,2.030385935145608,2.024392393170294,2.0782489971748714
110,2.0295278805798533,2.024248289783299,2.0772990150409845
111,2.029514708469459,2.0236780894868143,2.0766852363901203
112,2.0293477536263445,2.0232290639073494,2.0759624684177056
113,2.028588091704299,2.02226700353353,2.075498613000795
114,2.0281833133407283,2.021819539033839,2.0748687934892938
115,2.027283387730556,2.0210200124249487,2.0742395694612954
116,2.0268126476551376,2.020702221186112,2.07298369950325
117,2.026699330203906,2.0203792861177337,2.0721087444880077
118,2.0264814224839607,2.0197374813220015,2.071260615643455
119,2.0258480168471444,2.019564191418827,2.0708768492347747
120,2.025735971261752,2.019385407253094,2.0704306421188248
121,2.0253626954383708,2.01924048963693,2.0699642203193833
122,2.024672875408351,2.0192560371373416,2.0697914043990626
123,2.024677121309723,2.0187000230126073,2.069535407017916
124,2.0235668030020997,2.0187925213301883,2.0693572582742648
125,2.0232339076004244,2.0183111018886977,2.0689870018949077
126,2.022854176930801,2.0179952485305117,2.0681834204581744
127,2.022201076765749,2.017665502858609,2.0675545627413303
128,2.0218149809226587,2.017439000616941,2.0668220392266594
129,2.0213199212218376,2.0170537742370054,2.0662144936563753
130,2.02105300067046,2.0170707705507036,2.065824287422651
131,2.0207001901240793,2.0171569262752165,2.065918911055513
132,2.0201827478780907,2.016605203027884,2.0650854289419036
133,2.019885354856254,2.016445520582166,2.06385353840031
134,2.0194871464123376,2.0161865187672476,2.063626961325155
135,2.0192490329482284,2.0161052681217013,2.063250272385087
136,2.018956926958653,2.0152974559933843,2.0625055033623996
137,2.0187101068589732,2.0154357730572356,2.061929144348623
138,2.018424499477939,2.0153775245228576,2.0611219269954404
139,2.018364429236376,2.014755547964189,2.0607443823945117
140,2.0180137315411533,2.014148623410231,2.0603604967003104
141,2.017735487578604,2.0139211975910016,2.059941444228159
142,2.017072694260272,2.013578447302481,2.059803220371875
143,2.016943990516692,2.013225996215716,2.059881715181829
144,2.016441009186407,2.0130476166669196,2.05938557381645
145,2.0162757082625986,2.0127700803913675,2.058932776235911
146,2.0156188218068944,2.0118486966040856,2.0587714701622937
147,2.0155639929636187,2.0117875635826894,2.0582423222363193
148,2.0145932881151256,2.011248729379528,2.057497193807502
149,2.014333133188127,2.01103009847268,2.0572018347975973
150,2.0140913398336497,2.011066984530824,2.0565929623152868
151,2.0138347838285977,2.010882716130917,2.0561752878607944
152,2.0131833247998148,2.010515732147141,2.055686433931181
153,2.0126184661372912,2.0102242795144747,2.0555553868431677
154,2.012343725836615,2.0099212353477,2.055123682082827
155,2.0118186821167297,2.0092060785621975,2.0547763963078043
156,2.0116156049222855,2.008639503856412,2.05449938029149
157,2.0112998603155257,2.0085787476547643,2.053983788600002
158,2.01098308947444,2.0084522171653205,2.0536893185167506
159,2.0107020960146755,2.008220734162904,2.053538652128429
160,2.010718953968453,2.0075392678876263,2.053140991945789
161,2.0104339526627832,2.0074570289983167,2.052391339941719
162,2.0103293447435564,2.0071234913133815,2.0522394170433156
163,2.0099720277360325,2.0068993960944095,2.0509541184691926
164,2.0097588486098665,2.0068331630667577,2.050595254719758
165,2.009558425387676,2.006458094106217,2.049885978965378
166,2.0091484313045536,2.0057001929082157,2.0491821519103346
167,2.0086867052683806,2.00535987134681,2.0488038923809913
168,2.008356265175574,2.005182793984256,2.048446379612291
169,2.0080660363046707,2.0052611146459025,2.0480810779138476
170,2.0076031005678048,2.005237807445733,2.0480699501004134
171,2.007353673742731,2.004951120976179,2.0478516239777234
172,2.0071827360290873,2.004885546728161,2.047411776344534
173,2.006906799881663,2.004706359411675,2.0470499510050386
174,2.006583580630683,2.004710266561989,2.046596631157367
175,2.006589035123541,2.004593459238846,2.046029651874479
176,2.006300113089666,2.004525650140663,2.0457914052325887
177,2.00571662011778,2.004457900051779,2.0452537939113165
178,2.005398774793944,2.0039676198572445,2.044905638654286
179,2.005344720800436,2.003727499630439,2.044315534091065
180,2.004965667006311,2.0035245896808136,2.043391522365236
181,2.0048448560642256,2.00316484562328,2.0432990304374883
182,2.0040539835271147,2.0029916588838845,2.043103134986714
183,2.003847481761395,2.002795055650681,2.042747606515302
184,2.003633833400461,2.002487938031129,2.0421714958716066
185,2.0032215786438687,2.0023771283233094,2.041950509465823
186,2.003320405282488,2.0020333288401346,2.0415694809877825
187,2.003214831291683,2.001860451866513,2.0412407800566883
188,2.002902159457939,2.001765653032038,2.0410361395721184
189,2.0025889093168896,2.0013893506360514,2.040904632250195
190,2.0024076100802164,2.0013011371757563,2.0399907470894187
191,2.0023595584686107,2.00096142665453,2.0398314548052836
192,2.0017328218184485,2.001054128567514,2.0398007132004685
193,2.001774604486168,2.00067681980646,2.0397945752290476
194,2.0014952251872575,2.000257189527146,2.039579873714953
195,2.0016484107153554,2.0002234906904746,2.038623339242451
196,2.0014762832073463,2.0000045653396725,2.038279072403749
197,2.0014391162766074,1.9998496365660625,2.037666461272565
198,2.0012571611445282,1.9996102862696865,2.037125974861515
199,2.000803482738292,1.999378144776209,2.036962470837786
200,2.0007852156061467,1.9991896384907188,2.036714078667045
201,2.000587763728133,1.9991350771775562,2.0367102832110775
202,2.0003092466015238,1.99902666926956,2.0365959654174417
203,2.0001238409911726,1.9985767396076828,2.036434788812814
204,1.9999740817787848,1.9981146097477096,2.036162102538724
205,1.9996863850575273,1.9978144200186265,2.03586751515237
206,1.9996038832748777,1.9977055848237801,2.0357741619163736
207,1.9988984008077604,1.9971824867761956,2.035465562995056
208,1.9990508405849965,1.9970655650450497,2.035230671916855
209,1.9986975858089582,1.9967007315400322,2.03508463075187
210,1.998507423683234,1.9967597382944544,2.0346959089584957
211,1.9983304542860345,1.9966462917397112,2.0343988141507716
212,1.9982229260078697,1.9966455818048223,2.0339071952556225
213,1.9981520376620063,1.9964273179363459,2.0337580611800234
214,1.9980680071114711,1.996036142909308,2.0335701994125
215,1.997911625281462,1.9957754428126264,2.032991162920416
216,1.9974444923587777,1.9956751283386758,2.0325467324647435
217,1.997091532068023,1.9954197909581126,2.032683979781627
218,1.9968607972552417,1.9955427183615235,2.032534954688501
219,1.9967765163080498,1.9954482844717347,2.032190649933183
220,1.9967190377338147,1.9951502074532048,2.032211623143137
221,1.996718026573292,1.9948864213089939,2.031953645600398
222,1.9967690368845312,1.9945844810181388,2.0318776173997004
223,1.9966235390008935,1.9947453547780885,2.031482306615371
224,1.9966227448765592,1.9943476426318731,2.0315396879514998
225,1.996413278490151,1.993985209071867,2.0312900432251073
226,1.9960143630088254,1.9938740358155913,2.030811729717398
227,1.995361976493721,1.9937870240601672,2.0307029877729716
228,1.9951177914262634,1.993699876028643,2.03041144233614
229,1.9949564060408587,1.9933041090432757,2.030217468030499
230,1.9949320250120604,1.9929811168599536,2.0295792671645865
231,1.9947632479191217,1.9927964138381826,2.0291803446105905
232,1.9943565941453567,1.992315581160064,2.0292154715995503
233,1.9941376587002986,1.9928940659796763,2.0290463052715135
234,1.9940855339504235,1.9928071906436335,2.028878605954813
235,1.9936040885323276,1.9926871647793738,2.0293361236561687
236,1.993680545174132,1.9926324374086264,2.028698937359658
237,1.993517972821266,1.9927883510127404,2.028530385074224
238,1.9933284331753827,1.9926442658022707,2.0282580874610736
239,1.9931924410884436,1.9924737768743082,2.027759063753868
240,1.9932493662975546,1.9926057664200338,2.027479490377919
241,1.9931309746730246,1.9925560392679957,2.0274705103875075
242,1.9931417280423775,1.9924622934658263,2.0272114828351535
243,1.9931023834335824,1.9924158261306044,2.02699185817297
244,1.9929788950748117,1.9921058813974075,2.0267273732979665
245,1.9929613135204813,1.9920299371803107,2.026435679184199
246,1.992717041023875,1.9919544820283295,2.0261576912147077
247,1.9926592001307135,1.9918433967856168,2.026036590268624
248,1.992719555357607,1.9918337528169663,2.0259234976272418
249,1.9925866623943425,1.9918893731958895,2.0254056822530044
250,1.9924300878087255,1.991687201613767,2.0253021375133398
251,1.9925703870698348,1.9916379698033841,2.0249131815802066
252,1.9923931850045866,1.9912660381777902,2.0248722647282364
253,1.9923306668301848,1.991233223955388,2.024666520964439
254,1.9917123106729948,1.9910910896005378,2.024338640168126
255,1.9914738664660718,1.9908177140872862,2.0240720813291895
256,1.9914235950907284,1.9907345125159002,2.023949540381403
257,1.9912676425838272,1.9904860602236967,2.0237930276627316
258,1.9912036788911822,1.990360413995259,2.0235784279755418
259,1.9910631977453512,1.9900822654389245,2.02342548610797
260,1.9911159409691372,1.990075869706868,2.02341486781672
261,1.9908421382623833,1.989867069215516,2.023424137593954
262,1.9907308347091974,1.9898593828413198,2.023244206332615
263,1.9906819716877033,1.9898031745436306,2.0229766219518823
264,1.9903266386900869,1.9898298654384923,2.0228522297464813
265,1.9901305188733887,1.9895553530223098,2.0225118741214474
266,1.9899226895721522,1.9894881126795347,2.0221448266196145
267,1.9898436581100158,1.9892898254826905,2.0217352134939683
268,1.9897548163295762,1.988959692874106,2.0216646375955767
269,1.9895880125641114,1.988843512042819,2.021430193402027
270,1.9895208768980075,1.9884240658914853,2.021207962897681
271,1.9893905368368447,1.988433755238859,2.021016059746277
272,1.9892428683462478,1.9883272041505737,2.0209375085891494
273,1.9892381877089853,1.9880955468358736,2.0208280616432033
274,1.9890858121455415,1.988050147016101,2.0207632150236026
275,1.9891329011400645,1.988065861297833,2.0207672245058763
276,1.988995256611005,1.9879563874790742,2.020742561682931
277,1.9888139794559676,1.987895261602448,2.02072533285314
278,1.988642444192579,1.9878186920347027,2.020492646304712
279,1.9884481918339916,1.9876489684378686,2.0203540809743785
280,1.9881359570695596,1.987733026292394,2.0201266972535903
281,1.9879769527476372,1.987669976385961,2.020023869526772
282,1.987649303708449,1.9875645654601597,2.019955316783678
283,1.9876418241483629,1.987254267414906,2.0197452337765776
284,1.987545123578978,1.9871890020715175,2.0196433460175713
285,1.9872595730148668,1.9869211838908196,2.019419795639248
286,1.9871917224581939,1.9868927075087486,2.01931922332421
287,1.9871603987365332,1.9868892689821525,2.0189990332871792
288,1.987108067130226,1.9868480415733851,2.0189786344780236
289,1.9869497932888183,1.9870652400016378,2.018596174837421
290,1.986929361065576,1.9869336031833404,2.0186111111689864
291,1.9870985279034687,1.9869105958327131,2.018555522929065
292,1.9868987006806131,1.9868715115016382,2.0182006399461634
293,1.9867229009088005,1.986802685651294,2.0181464144541588
294,1.986655147424956,1.9867119760937164,2.0179430007893644
295,1.986653336301587,1.9866916792416434,2.0177161058568793
296,1.9866203281061976,1.9864905282195084,2.017301830952336
297,1.9866012605395875,1.9863415648220006,2.017184621397524
298,1.9863032826123936,1.9862082584701275,2.017017070021535
299,1.9860450521109554,1.9858447416929934,2.016726990165571
300,1.9859636109170078,1.985559824514376,2.016541915628799
301,1.985873179239048,1.985422327655757,2.0159297061166903
302,1.9858255030848335,1.9854341130164663,2.015755290403888
303,1.9859268982867975,1.9853123915430955,2.015630492580093
304,1.9860362850857478,1.9851926476766961,2.0154174127579703
305,1.9857572448421317,1.9851371811969163,2.0152139080794633
306,1.9856640510600232,1.9849685991813535,2.0148771671865466
307,1.9856635639355158,1.985016468549983,2.0146456719471573
308,1.9856630728699813,1.9848486091176145,2.0145184644521583
309,1.9854160168440786,1.9848313307743817,2.0142160040220554
310,1.985415847090804,1.9847077314286938,2.0139115678370754
311,1.9851468136065036,1.9846084004586264,2.014063741052474
312,1.9849940617458874,1.9844974522365564,2.013436936511807
313,1.9847521625073075,1.984093074540084,2.0131770291380096
314,1.9846610093439594,1.9840924656807584,2.0131138748331305
315,1.9844945373997662,1.9840043057317653,2.0130279967923768
316,1.984308825761616,1.9836230567034134,2.012812871719887
317,1.9840874080717765,1.9835515552739578,2.012634982698051
318,1.9839201353554305,1.9835016319522227,2.012645312365015
319,1.9838359131270498,1.9833939097568685,2.0125754162336005
320,1.983821967570069,1.983346063674869,2.0125454288207067
321,1.9836128215799853,1.9833452437100914,2.0123528741199492
322,1.9836116299546327,1.983329993942823,2.0118657548648566
323,1.9836620301184724,1.9832535551939376,2.0117641749083126
324,1.9834598572669868,1.9832156557550653,2.0115151352912335
325,1.9829292271618693,1.983089589174662,2.0112886654166267
326,1.9829206503623258,1.983118287285263,2.0111000390531477
327,1.9828326763965782,1.9831160420771659,2.0112722542665633
328,1.9828315758894628,1.9829736708537475,2.011099646158892
329,1.982831310208835,1.9828495646254867,2.010831529276499
330,1.9825277928585345,1.9829129835272998,2.0106233357011045
331,1.9822689140672116,1.9828808226953938,2.0103024818717827
332,1.9819464146693846,1.9828180312011656,2.01028576305556
333,1.9818120619629813,1.9826919488134314,2.0102820558807974
334,1.9815053621784284,1.982530711084907,2.010281140268535
335,1.981454029164836,1.982527173088302,2.010131316530614
336,1.9813700609343325,1.9822247912124,2.009984134658415
337,1.9813695449339155,1.9820829699403018,2.0095733558612077
338,1.981494640690933,1.9818220011046992,2.009409282496099
339,1.981436731977201,1.9818214711345632,2.0093081831495976
340,1.981178285434718,1.9816614212220993,2.009231717183478
341,1.9812063736337786,1.9815400926689641,2.009093223809292
342,1.981206057861339,1.9814638833067977,2.008839421384833
343,1.9810074736282774,1.9812474466737229,2.008743279144471
344,1.9809281439998094,1.9812451637085517,2.008601241139904
345,1.9808939548600164,1.9812356311705968,2.008069168328925
346,1.980838880976878,1.9813873979160306,2.008141918792686
347,1.9806216279914626,1.9813115098294969,2.008127462541053
348,1.9805603000984842,1.9811870986213715,2.0080755396556804
349,1.9804023439097371,1.9813602381131494,2.007889819836571
350,1.9803625025640967,1.9813212283733759,2.0078531480774435
351,1.9802927715099556,1.98132026305351,2.0077540456140466
352,1.9800839826214691,1.9816143892926161,2.0073633770552255
353,1.980083398752157,1.9817024150040128,2.0072958887536987
354,1.980256811564729,1.9816258776787727,2.0069967957509527
355,1.9799598204229654,1.9815997794157552,2.0068874955906857
356,1.9799241965999173,1.9815234286094254,2.0068869328674133
357,1.9798759175111464,1.9813054415636773,2.0067885446052838
358,1.9796045778680846,1.9810606809888398,2.0064321728685233
359,1.9794937762747562,1.9811750212861148,2.006309346995333
360,1.979231319109484,1.9811104731312081,2.0061069322325444
361,1.9792308228407465,1.981110050076561,2.005799429873945
362,1.9792280400689686,1.9809303045720867,2.0057440835629574
363,1.9791241015130965,1.980919720285039,2.005643595560019
364,1.9790393504004387,1.9808331613194252,2.0055586486938966
365,1.9790196813644492,1.9808875801681662,2.0053567241184753
366,1.9791009685513414,1.9808870626445247,2.0052287446660975
367,1.9787398759297,1.980859780853831,2.005063696615278
368,1.9787391959763252,1.9805889866290467,2.0048809544915875
369,1.9785793920052863,1.9803568019920132,2.0047729148947817
370,1.9785744169049904,1.98020528270028,2.0047324948590743
371,1.9785059756362997,1.9802049207437942,2.004741687281538
372,1.97850574906991,1.9800407275151835,2.0048918631609456
373,1.978421302727912,1.9798795882455336,2.004856475286026
374,1.9784133561588708,1.9795436046121835,2.004816427319952
375,1.9783328257242054,1.9794679948071847,2.0046155455107555
376,1.978190334933199,1.9795746930087275,2.0046077539297995
377,1.9784231385112336,1.9795171010178025,2.0043176293354623
378,1.9782562707699751,1.9794887569815156,2.003988198900316
379,1.97813775585353,1.9794600903181898,2.003780793572869
380,1.9780638440038512,1.9793758925587968,2.0041203616408003
381,1.9777737552820103,1.9792914778882769,2.003905760262327
382,1.977770719664838,1.9791537181612984,2.003818802640697
383,1.977767838393267,1.9791504880403248,2.003796096145569
384,1.9777611350510629,1.9790673771948444,2.0035752104410336
385,1.9777606305095192,1.979067225350858,2.0031093277328473
386,1.977736555207911,1.9787305234802741,2.002972375683153
387,1.9776737733027163,1.978730356232887,2.002936871216337
388,1.9775248696423362,1.9787215542947256,2.002863218002847
389,1.9775238965111943,1.9785067063431574,2.0028404851181616
390,1.9775225202690863,1.9783643532096418,2.0028139782797623
391,1.9775043633488012,1.9783581890480975,2.0027835438329844
392,1.9774833642775025,1.9784409935706786,2.0026924015069594
393,1.9773677582184899,1.9782380733423506,2.0021365298739253
394,1.977244403862249,1.978016330385993,2.0021356096786147
395,1.9770481412164533,1.9779465513829502,2.002004150448647
396,1.9771259890981543,1.9779257480841406,2.001807032740528
397,1.9770552462232776,1.9777601982431372,2.001629579217448
398,1.9773329566861522,1.977759854601337,2.001345356235503
399,1.97718561797353,1.9775915887647535,2.001060435928779
400,1.9771809104928362,1.9775259422473987,2.0009198875697836
401,1.9771807897100293,1.977419645751732,2.000861444238115
402,1.9769605682856422,1.9774503367305527,2.001075395601134
403,1.9769007535397154,1.977472110902395,2.0010043908421324
404,1.9768764960370442,1.9773150539461266,2.000922892370285
405,1.9768751448491582,1.9772189625199756,2.0009029741161615
406,1.976793511975553,1.9771492531798067,2.000764591551441
407,1.9767932552961909,1.97703514111216,2.000755386290711
408,1.9766377285858385,1.9768710436793382,2.000803033992861
409,1.976390896647024,1.9768432988402045,2.000756656016734
410,1.9763534039857824,1.9767029438704178,2.000531066970886
411,1.9763201188298392,1.9766270616265897,2.000153872802795
412,1.9762888453781648,1.976463379588159,1.9997616919842207
413,1.9762349620830255,1.9764570296803958,1.9997026268061406
414,1.9761488082006116,1.9764567075331123,1.9998754777802386
415,1.9761485627375661,1.9763600995859163,1.9999183317267413
416,1.976199225655372,1.9764352411990476,1.9999611617387225
417,1.9762832461946445,1.9765344027694813,2.0002466828344088
418,1.9763084665119512,1.9765396111738673,1.9999065684811848
419,1.976296348835016,1.9764764439529208,1.999784832303157
420,1.976351856808275,1.9764473819908137,1.999759938443468
421,1.9761631643586233,1.9764167141701463,1.999571903425561
422,1.9761147336826808,1.9763745431163198,1.9995376032108125
423,1.9758195529517397,1.976310472693982,1.9994000376752996
424,1.9756995482479647,1.9762588456142796,1.9992851941589251
425,1.9756439910624752,1.9761518726336103,1.999139954469146
426,1.9754676024982394,1.9761665905021453,1.9987189862911268
427,1.9754672344104072,1.9761809238397319,1.9986740667071408
428,1.9754667005056012,1.9761500186287664,1.998737478203674
429,1.975438917949122,1.9761456127442432,1.9987233725599738
430,1.975438271430276,1.9761428847021654,1.998704972058614
431,1.975340685699764,1.9760725463657103,1.9987047402200937
432,1.975237237379559,1.9759435480664354,1.9986823471031867
433,1.9752369725579746,1.9758876103074023,1.998561939954873
434,1.9750399326391914,1.9758568117039386,1.998362601684495
435,1.9749784772937427,1.9757205936723683,1.99836993474206
436,1.9750723202174545,1.975405386160266,1.9985303896939088
437,1.9750718903297053,1.9752746403710975,1.9984489398672618
438,1.9748900693597562,1.9751541594713238,1.998448690011216
439,1.974766179119144,1.975154046407273,1.9983662217344795
440,1.9748013721433129,1.975082972809608,1.9983648554049533
441,1.9748007590700583,1.9749575455015798,1.998263513530198
442,1.974763533697119,1.9749990154225951,1.9982344918965471
443,1.9747359590988638,1.9752824711847379,1.9982911039566504
444,1.9742853002083227,1.9752908005426972,1.998304967405513
445,1.9742653206222314,1.9752022442918968,1.9982795062586427
446,1.9742819811000814,1.9750516078396527,1.998037513775333
447,1.9741741475493113,1.9750478880379803,1.9979921525401128
448,1.9739954867505596,1.9749998740430799,1.9979035588479643
449,1.9739953140250284,1.9749989754226207,1.997870650911345
450,1.9739240285618844,1.9749988666330802,1.9976634499529644
451,1.9738245935369372,1.9748080330056832,1.9975301443096136
452,1.9738185518004867,1.974807743272895,1.9974996080968785
453,1.9737604938844537,1.9748076408842692,1.9974946647278653
454,1.9737873461709976,1.9750433199820863,1.9975709108743933
455,1.9736894266408453,1.9750424878124866,1.9975140719002764
456,1.9734591149079013,1.9750352034381422,1.9974088290370724
457,1.9732349004762975,1.9749150908384876,1.997408373907848
458,1.9728955322855612,1.974879233254201,1.997254065495103
459,1.9727832921701043,1.9747379514673553,1.9974292842695016
460,1.9724936096696228,1.9747379044224527,1.9973017586648187
461,1.9723823911432672,1.9746590605777579,1.9972473084373121
462,1.9722759944738035,1.974432990416662,1.99723556467186
463,1.9721927153892889,1.974353629347964,1.9972199541636424
464,1.972185886497129,1.9743472325406166,1.997043796676238
465,1.9721857436558705,1.9743471446732341,1.9968126070505021
466,1.9721735759980774,1.9743467706794187,1.996608186707652
467,1.972170080836331,1.9742331377882834,1.9965544408937104
468,1.9720495414909698,1.9742328108607772,1.9965541743257316
469,1.971875780519856,1.974208045445387,1.9965245158384333
470,1.971826146112879,1.9739494127143604,1.9965054197324759
471,1.971717434223154,1.973923414501174,1.996280670487368
472,1.9715994806607038,1.973971003359577,1.9960773960468863
473,1.971590269143409,1.9739691019964343,1.9960771883931017
474,1.9715017627019658,1.9739328219418366,1.9960731953555406
475,1.9714112488894566,1.973889478505678,1.9961753570917353
476,1.9713261312335726,1.9737551671772735,1.9961748777978334
477,1.9712690598139115,1.9736654162963967,1.9961711397038968
478,1.9712673865470658,1.9736205628848214,1.9961122853300108
479,1.971263567325819,1.973476011919614,1.9960765159241851
480,1.9712634858178135,1.9734751680415197,1.9957521707743682
481,1.9712454694108497,1.973445508577512,1.995556301973817
482,1.9712305587446537,1.9734684436937615,1.9956568815763382
483,1.971272956696891,1.9733754568432567,1.9956562926493797
484,1.9713246840882783,1.9733734695468248,1.9956977704634666
485,1.9712655558855452,1.9733718174668466,1.9956808491012903
486,1.971210556971063,1.9733144687669155,1.9959172056126582
487,1.9711973707113635,1.9733143517722174,1.9959127336832323
488,1.971123072691737,1.9733140613515259,1.995752174928709
489,1.9711066109979278,1.9730184354088376,1.995729709949099
490,1.9710650625365596,1.9728970773554049,1.9954115702708053
491,1.9709426145192268,1.9728897635249747,1.995357380104051
492,1.9711449574795343,1.9728388530056087,1.995305798704548
493,1.9710210065272933,1.972826977886108,1.9950369836656863
494,1.9709399015737454,1.972826916931324,1.9949821492434792
495,1.9709262581078513,1.9728267940801965,1.9952192756790104
496,1.9708454177523311,1.972826372158811,1.995219107783
497,1.970614362029575,1.9725455500912408,1.9950899600074419
498,1.9705594134145425,1.9725452468824793,1.9948964858764522
